time,envio_n,lat,lon,pm25,pm1,pm10,temp_pms,hum,vbat,csq,sats,speed_kmh
2025-09-16T17:30:28,4381.0,-33.457489,-70.630203,3.0,2.0,4.0,31.1,21.4,0.0,26.0,6.0,0.0
2025-09-16T17:30:31,4382.0,-33.457489,-70.630203,4.0,2.0,5.0,31.1,21.4,0.0,26.0,6.0,0.0
2025-09-16T17:30:34,4383.0,-33.457489,-70.630203,4.0,2.0,4.0,31.1,21.3,0.0,26.0,6.0,0.0
2025-09-16T17:30:37,4384.0,-33.457489,-70.630203,3.0,1.0,3.0,31.1,21.4,0.0,26.0,6.0,0.0
2025-09-16T17:30:40,4385.0,-33.457489,-70.630203,3.0,1.0,3.0,31.1,21.3,0.0,26.0,6.0,0.0
2025-09-16T17:30:43,4386.0,-33.457489,-70.630203,4.0,2.0,4.0,31.1,21.3,0.0,26.0,6.0,0.0
2025-09-16T17:30:46,4387.0,-33.457489,-70.630203,4.0,1.0,4.0,31.1,21.3,0.0,26.0,6.0,0.0
2025-09-16T17:30:49,4388.0,-33.457489,-70.630196,4.0,2.0,4.0,31.1,21.3,0.0,26.0,6.0,0.0
2025-09-16T17:30:53,4389.0,-33.457489,-70.630196,6.0,3.0,6.0,31.1,21.4,0.0,26.0,6.0,0.0
2025-09-16T17:30:55,4390.0,-33.457489,-70.630196,6.0,3.0,6.0,31.1,21.4,0.0,26.0,6.0,0.0
2025-09-16T17:30:59,4391.0,-33.457489,-70.630196,6.0,3.0,6.0,31.1,21.4,0.0,26.0,6.0,0.0
2025-09-16T17:31:02,4392.0,-33.457489,-70.630196,5.0,2.0,5.0,31.1,21.5,0.0,26.0,6.0,0.0
2025-09-16T17:31:05,4393.0,-33.457489,-70.630196,5.0,2.0,5.0,31.1,21.6,0.0,26.0,7.0,0.0
2025-09-16T17:31:08,4394.0,-33.457489,-70.630196,6.0,3.0,6.0,31.1,21.5,0.0,26.0,6.0,0.0
2025-09-16T17:31:11,4395.0,-33.457489,-70.630196,5.0,2.0,5.0,31.1,21.3,0.0,26.0,6.0,0.0
2025-09-16T17:31:14,4396.0,-33.457489,-70.630196,6.0,3.0,6.0,31.1,21.6,0.0,26.0,9.0,0.0
2025-09-16T17:31:17,4397.0,-33.457489,-70.630196,6.0,3.0,6.0,31.1,21.6,0.0,26.0,9.0,0.0
2025-09-16T17:31:20,4398.0,-33.457489,-70.630196,5.0,2.0,6.0,31.1,21.6,0.0,26.0,7.0,0.0
2025-09-16T17:31:23,4399.0,-33.457489,-70.630196,6.0,3.0,6.0,31.1,21.3,0.0,26.0,7.0,0.0
2025-09-16T17:31:26,4400.0,-33.457489,-70.630196,5.0,2.0,5.0,31.1,21.7,0.0,26.0,7.0,0.0
2025-09-16T17:31:29,4401.0,-33.457489,-70.630196,5.0,3.0,5.0,31.1,21.6,0.0,26.0,7.0,0.0
2025-09-16T17:31:32,4402.0,-33.457485,-70.630196,4.0,2.0,4.0,31.1,21.7,0.0,26.0,7.0,0.0
2025-09-16T17:31:35,4403.0,-33.457485,-70.630196,6.0,3.0,6.0,31.1,21.7,0.0,26.0,8.0,0.0
2025-09-16T17:31:38,4404.0,-33.457485,-70.630196,5.0,2.0,5.0,31.1,21.9,0.0,26.0,8.0,0.0
2025-09-16T17:31:41,4405.0,-33.457485,-70.630196,6.0,4.0,6.0,31.1,21.9,0.0,26.0,8.0,0.0
2025-09-16T17:31:44,4406.0,-33.457485,-70.630196,6.0,4.0,6.0,31.1,21.8,0.0,26.0,8.0,0.0
2025-09-16T17:31:47,4407.0,-33.457485,-70.630196,6.0,4.0,6.0,31.1,21.9,0.0,26.0,8.0,0.0
2025-09-16T17:31:50,4408.0,-33.457485,-70.630196,5.0,3.0,5.0,31.1,21.6,0.0,26.0,8.0,0.0
2025-09-16T17:31:53,4409.0,-33.457485,-70.630196,5.0,3.0,5.0,31.1,21.8,0.0,26.0,8.0,0.0
2025-09-16T17:31:56,4410.0,-33.457485,-70.630196,5.0,3.0,5.0,31.1,21.8,0.0,26.0,8.0,0.0
2025-09-16T17:31:59,4411.0,-33.457485,-70.630196,6.0,4.0,6.0,31.1,21.8,0.0,26.0,8.0,0.0
2025-09-16T17:32:02,4412.0,-33.457485,-70.630196,6.0,5.0,6.0,31.1,22.0,0.0,26.0,8.0,0.0
2025-09-16T17:32:05,4413.0,-33.457485,-70.630196,6.0,5.0,6.0,31.1,21.7,0.0,26.0,8.0,0.0
2025-09-16T17:32:09,4414.0,-33.457485,-70.630196,5.0,4.0,5.0,31.1,21.8,0.0,26.0,8.0,0.0
2025-09-16T17:32:11,4415.0,-33.457485,-70.630196,5.0,4.0,5.0,31.1,21.7,0.0,26.0,7.0,0.0
2025-09-16T17:32:14,4416.0,-33.457485,-70.630196,5.0,4.0,6.0,31.1,21.9,0.0,26.0,7.0,0.0
2025-09-16T17:32:17,4417.0,-33.457485,-70.630196,5.0,4.0,6.0,31.1,21.9,0.0,28.0,7.0,0.0
2025-09-16T17:32:20,4418.0,-33.457485,-70.630196,4.0,3.0,5.0,31.1,21.8,0.0,28.0,7.0,0.0
2025-09-16T17:32:23,4419.0,-33.457485,-70.630196,5.0,4.0,6.0,31.1,21.8,0.0,28.0,7.0,0.0
2025-09-16T17:32:27,4420.0,-33.457485,-70.630196,5.0,4.0,6.0,31.1,21.6,0.0,28.0,7.0,0.0
2025-09-16T17:32:29,4421.0,-33.457485,-70.630196,5.0,4.0,5.0,31.0,21.6,0.0,28.0,7.0,0.0
2025-09-16T17:32:32,4422.0,-33.457485,-70.630196,5.0,4.0,5.0,31.1,21.8,0.0,28.0,9.0,0.0
2025-09-16T17:32:36,4423.0,-33.457485,-70.630196,4.0,3.0,4.0,31.1,21.6,0.0,28.0,8.0,0.0
2025-09-16T17:32:38,4424.0,-33.457485,-70.630196,4.0,2.0,4.0,31.1,21.8,0.0,28.0,9.0,0.0
2025-09-16T17:32:42,4425.0,-33.457485,-70.630196,5.0,2.0,5.0,31.0,21.7,0.0,28.0,8.0,0.0
2025-09-16T17:32:45,4426.0,-33.457485,-70.630196,5.0,3.0,5.0,31.1,21.5,0.0,28.0,8.0,0.0
2025-09-16T17:32:48,4427.0,-33.457497,-70.630196,5.0,2.0,5.0,31.1,21.5,0.0,28.0,8.0,0.0
2025-09-16T17:32:51,4428.0,-33.4575,-70.630196,3.0,1.0,4.0,31.1,21.6,0.0,28.0,8.0,0.0
2025-09-16T17:32:54,4429.0,-33.4575,-70.630188,3.0,1.0,4.0,31.0,21.8,0.0,28.0,9.0,0.0
2025-09-16T17:32:57,4430.0,-33.4575,-70.630188,4.0,3.0,5.0,31.1,21.6,0.0,28.0,8.0,0.0
2025-09-16T17:33:00,4431.0,-33.4575,-70.630188,5.0,3.0,6.0,31.1,21.6,0.0,28.0,8.0,0.0
2025-09-16T17:33:03,4432.0,-33.4575,-70.630188,5.0,3.0,6.0,31.0,21.7,0.0,28.0,8.0,0.0
2025-09-16T17:33:06,4433.0,-33.457497,-70.630188,5.0,3.0,6.0,31.0,21.6,0.0,28.0,9.0,0.0
2025-09-16T17:33:09,4434.0,-33.457497,-70.630188,6.0,3.0,6.0,31.0,21.6,0.0,28.0,8.0,0.0
2025-09-16T17:33:12,4435.0,-33.457497,-70.630188,6.0,3.0,6.0,31.0,21.6,0.0,28.0,8.0,0.0
2025-09-16T17:33:15,4436.0,-33.457493,-70.630188,6.0,3.0,6.0,31.0,21.6,0.0,28.0,8.0,0.0
2025-09-16T17:33:18,4437.0,-33.457489,-70.630188,6.0,3.0,6.0,31.0,21.6,0.0,29.0,8.0,0.0
2025-09-16T17:33:21,4438.0,-33.457489,-70.630188,5.0,2.0,5.0,31.1,21.6,0.0,29.0,8.0,0.0
2025-09-16T17:33:24,4439.0,-33.457489,-70.630188,5.0,2.0,5.0,31.0,21.6,0.0,29.0,9.0,0.0
2025-09-16T17:33:27,4440.0,-33.457489,-70.63018,5.0,3.0,5.0,31.0,21.6,0.0,29.0,9.0,0.0
2025-09-16T17:33:30,4441.0,-33.457489,-70.63018,4.0,2.0,4.0,31.0,21.6,0.0,29.0,9.0,0.0
2025-09-16T17:33:33,4442.0,-33.457489,-70.63018,4.0,2.0,4.0,31.0,21.6,0.0,29.0,8.0,0.0
2025-09-16T17:33:36,4443.0,-33.457489,-70.63018,5.0,3.0,5.0,31.0,21.8,0.0,29.0,8.0,0.0
2025-09-16T17:33:39,4444.0,-33.457489,-70.63018,4.0,2.0,4.0,31.0,21.6,0.0,29.0,9.0,0.0
2025-09-16T17:33:42,4445.0,-33.457489,-70.63018,5.0,3.0,5.0,31.0,21.6,0.0,29.0,9.0,0.0
2025-09-16T17:33:45,4446.0,-33.457489,-70.63018,4.0,2.0,4.0,31.0,21.7,0.0,29.0,8.0,0.0
2025-09-16T17:33:48,4447.0,-33.457489,-70.63018,4.0,2.0,4.0,31.0,21.6,0.0,29.0,8.0,0.0
2025-09-16T17:33:51,4448.0,-33.457489,-70.63018,6.0,3.0,6.0,31.0,21.6,0.0,29.0,8.0,0.0
2025-09-16T17:33:54,4449.0,-33.457489,-70.63018,6.0,3.0,6.0,31.0,21.7,0.0,29.0,7.0,0.0
2025-09-16T17:33:57,4450.0,-33.457489,-70.63018,6.0,3.0,6.0,31.0,21.9,0.0,29.0,7.0,0.0
2025-09-16T17:34:00,4451.0,-33.457489,-70.63018,5.0,2.0,5.0,31.0,21.4,0.0,29.0,7.0,0.0
2025-09-16T17:34:03,4452.0,-33.457489,-70.63018,5.0,2.0,5.0,31.0,21.7,0.0,29.0,7.0,0.0
2025-09-16T17:34:06,4453.0,-33.457489,-70.63018,5.0,2.0,5.0,31.0,21.7,0.0,29.0,7.0,0.0
2025-09-16T17:34:09,4454.0,-33.457489,-70.63018,4.0,2.0,4.0,31.0,21.7,0.0,29.0,7.0,0.0
2025-09-16T17:34:12,4455.0,-33.457489,-70.63018,6.0,3.0,6.0,31.0,21.9,0.0,29.0,7.0,0.0
2025-09-16T17:34:15,4456.0,-33.457489,-70.63018,6.0,3.0,6.0,31.0,21.6,0.0,29.0,7.0,0.0
2025-09-16T17:34:18,4457.0,-33.457489,-70.63018,5.0,2.0,5.0,31.0,21.8,0.0,26.0,7.0,0.0
2025-09-16T17:34:22,4458.0,-33.457489,-70.63018,6.0,3.0,6.0,31.0,21.8,0.0,26.0,7.0,0.0
2025-09-16T17:34:24,4459.0,-33.457489,-70.63018,5.0,2.0,5.0,31.0,21.8,0.0,26.0,6.0,0.0
2025-09-16T17:34:28,4460.0,-33.457489,-70.63018,6.0,3.0,6.0,31.0,21.7,0.0,26.0,7.0,0.0
2025-09-16T17:34:31,4461.0,-33.457489,-70.63018,5.0,2.0,5.0,31.0,21.8,0.0,26.0,7.0,0.0
2025-09-16T17:34:34,4462.0,-33.457489,-70.63018,6.0,2.0,6.0,31.0,21.9,0.0,26.0,7.0,0.0
2025-09-16T17:34:37,4463.0,-33.457489,-70.63018,4.0,1.0,4.0,31.0,21.6,0.0,26.0,7.0,0.0
2025-09-16T17:34:42,4464.0,-33.457489,-70.63018,5.0,2.0,5.0,31.0,21.7,0.0,26.0,6.0,0.0
2025-09-16T17:34:43,4465.0,-33.457489,-70.63018,4.0,1.0,4.0,31.0,21.8,0.0,26.0,6.0,0.0
2025-09-16T17:34:46,4466.0,-33.457489,-70.63018,5.0,2.0,5.0,31.0,21.7,0.0,26.0,6.0,0.0
2025-09-16T17:34:49,4467.0,-33.457489,-70.63018,5.0,2.0,6.0,31.0,21.7,0.0,26.0,7.0,0.0
2025-09-16T17:34:52,4468.0,-33.457489,-70.63018,4.0,2.0,5.0,31.0,21.6,0.0,26.0,8.0,0.0
2025-09-16T17:34:55,4469.0,-33.457489,-70.63018,5.0,3.0,6.0,31.0,21.9,0.0,26.0,8.0,0.0
2025-09-16T17:34:58,4470.0,-33.457489,-70.63018,4.0,2.0,5.0,31.0,21.6,0.0,26.0,8.0,0.0
2025-09-16T17:35:01,4471.0,-33.457489,-70.63018,5.0,3.0,5.0,31.0,21.7,0.0,26.0,8.0,0.0
2025-09-16T17:35:04,4472.0,-33.457485,-70.63018,5.0,3.0,5.0,31.0,21.7,0.0,26.0,8.0,0.0
2025-09-16T17:35:08,4473.0,-33.457485,-70.63018,7.0,4.0,7.0,31.0,21.9,0.0,26.0,7.0,0.0
2025-09-16T17:35:11,4474.0,-33.457485,-70.63018,8.0,4.0,8.0,31.0,21.9,0.0,26.0,7.0,0.0
2025-09-16T17:35:13,4475.0,-33.457485,-70.630173,7.0,4.0,7.0,31.0,21.9,0.0,26.0,7.0,0.0
2025-09-16T17:35:16,4476.0,-33.457485,-70.630173,7.0,5.0,8.0,31.0,21.7,0.0,26.0,7.0,0.0
2025-09-16T17:35:19,4477.0,-33.457485,-70.630173,7.0,4.0,8.0,31.0,21.8,0.0,30.0,7.0,0.0
2025-09-16T17:35:22,4478.0,-33.457485,-70.630173,7.0,4.0,8.0,31.0,21.9,0.0,30.0,7.0,0.0
2025-09-16T17:35:25,4479.0,-33.457485,-70.630173,6.0,3.0,6.0,31.0,21.9,0.0,30.0,7.0,0.0
2025-09-16T17:35:28,4480.0,-33.457485,-70.630173,5.0,2.0,6.0,31.0,21.7,0.0,30.0,8.0,0.0
2025-09-16T17:35:31,4481.0,-33.457485,-70.630173,6.0,3.0,6.0,31.0,21.7,0.0,30.0,8.0,0.0
2025-09-16T17:35:35,4482.0,-33.457485,-70.630173,6.0,4.0,6.0,31.0,21.8,0.0,30.0,8.0,0.0
2025-09-16T17:35:37,4483.0,-33.457485,-70.630173,6.0,4.0,6.0,31.0,21.8,0.0,30.0,8.0,0.0
2025-09-16T17:35:41,4484.0,-33.457485,-70.630173,6.0,3.0,6.0,31.0,21.8,0.0,30.0,8.0,0.0
2025-09-16T17:35:44,4485.0,-33.457485,-70.630173,6.0,4.0,6.0,31.0,21.7,0.0,30.0,8.0,0.0
2025-09-16T17:35:47,4486.0,-33.457481,-70.630173,5.0,4.0,6.0,31.0,21.8,0.0,30.0,7.0,0.0
2025-09-16T17:35:50,4487.0,-33.457481,-70.630173,5.0,4.0,6.0,31.0,22.1,0.0,30.0,7.0,0.0
2025-09-16T17:35:56,4488.0,-33.457481,-70.630173,4.0,3.0,5.0,31.0,21.7,0.0,30.0,8.0,0.0
2025-09-16T17:35:59,4489.0,-33.457481,-70.630173,5.0,3.0,6.0,31.0,21.7,0.0,30.0,8.0,0.0
2025-09-16T17:36:02,4490.0,-33.457481,-70.630173,5.0,3.0,6.0,31.0,21.9,0.0,30.0,8.0,0.0
2025-09-16T17:36:05,4491.0,-33.457481,-70.630173,5.0,3.0,6.0,31.0,21.9,0.0,30.0,8.0,0.0
2025-09-16T17:36:08,4492.0,-33.457481,-70.630173,5.0,3.0,6.0,31.0,21.8,0.0,30.0,8.0,0.0
2025-09-16T17:36:11,4493.0,-33.457481,-70.630173,6.0,3.0,6.0,31.0,21.9,0.0,30.0,8.0,0.0
2025-09-16T17:36:14,4494.0,-33.457481,-70.630173,6.0,3.0,6.0,31.0,21.9,0.0,30.0,8.0,0.0
2025-09-16T17:36:17,4495.0,-33.457481,-70.630173,6.0,3.0,6.0,31.0,21.9,0.0,30.0,8.0,0.0
2025-09-16T17:36:20,4496.0,-33.457481,-70.630173,5.0,3.0,5.0,31.0,21.7,0.0,27.0,8.0,0.0
2025-09-16T17:36:23,4497.0,-33.457481,-70.630173,5.0,3.0,5.0,30.9,21.9,0.0,27.0,7.0,0.0
2025-09-16T17:36:26,4498.0,-33.457481,-70.630173,5.0,3.0,5.0,31.0,21.9,0.0,27.0,7.0,0.0
2025-09-16T17:36:29,4499.0,-33.457481,-70.630173,4.0,2.0,4.0,31.0,21.9,0.0,27.0,8.0,0.0
2025-09-16T17:36:32,4500.0,-33.457481,-70.630173,5.0,3.0,5.0,31.0,21.9,0.0,27.0,8.0,0.0
2025-09-16T17:36:35,4501.0,-33.457481,-70.630173,5.0,3.0,5.0,31.0,22.1,0.0,27.0,6.0,0.0
2025-09-16T17:36:38,4502.0,-33.457481,-70.630173,4.0,3.0,5.0,30.9,22.0,0.0,27.0,6.0,0.0
2025-09-16T17:36:41,4503.0,-33.457481,-70.630173,4.0,3.0,5.0,31.0,21.9,0.0,27.0,6.0,0.0
2025-09-16T17:36:44,4504.0,-33.457481,-70.630173,5.0,4.0,6.0,31.0,22.1,0.0,27.0,6.0,0.0
2025-09-16T17:36:47,4505.0,-33.457481,-70.630173,4.0,3.0,5.0,31.0,22.0,0.0,27.0,7.0,0.0
2025-09-16T17:36:50,4506.0,-33.457481,-70.630173,6.0,4.0,6.0,31.0,22.0,0.0,27.0,8.0,0.0
2025-09-16T17:36:53,4507.0,-33.457481,-70.630173,5.0,2.0,5.0,31.0,22.0,0.0,27.0,7.0,0.0
2025-09-16T17:36:56,4508.0,-33.457481,-70.630173,6.0,3.0,6.0,31.0,21.8,0.0,27.0,8.0,0.0
2025-09-16T17:36:59,4509.0,-33.457481,-70.630173,5.0,2.0,5.0,31.0,22.0,0.0,27.0,8.0,0.0
2025-09-16T17:37:02,4510.0,-33.457481,-70.630173,5.0,2.0,5.0,31.0,22.2,0.0,27.0,8.0,0.0
2025-09-16T17:37:05,4511.0,-33.457481,-70.630173,5.0,2.0,5.0,30.9,22.0,0.0,27.0,8.0,0.0
2025-09-16T17:37:08,4512.0,-33.457481,-70.630173,3.0,1.0,3.0,30.9,22.0,0.0,27.0,9.0,0.0
2025-09-16T17:37:11,4513.0,-33.457478,-70.630173,3.0,2.0,3.0,31.0,22.1,0.0,27.0,9.0,0.0
2025-09-16T17:37:14,4514.0,-33.457478,-70.630173,3.0,2.0,3.0,31.0,21.9,0.0,27.0,8.0,0.0
2025-09-16T17:37:17,4515.0,-33.457478,-70.630173,3.0,2.0,3.0,30.9,21.9,0.0,27.0,9.0,0.0
2025-09-16T17:37:21,4516.0,-33.457478,-70.630173,4.0,3.0,4.0,31.0,21.8,0.0,29.0,9.0,0.0
2025-09-16T17:37:23,4517.0,-33.457478,-70.630173,3.0,2.0,3.0,30.9,21.9,0.0,29.0,8.0,0.0
2025-09-16T17:37:26,4518.0,-33.457478,-70.630173,5.0,3.0,5.0,31.0,22.0,0.0,29.0,8.0,0.0
2025-09-16T17:37:29,4519.0,-33.457478,-70.630173,4.0,2.0,4.0,31.0,22.1,0.0,29.0,8.0,0.0
2025-09-16T17:37:32,4520.0,-33.457478,-70.630173,5.0,3.0,5.0,30.9,22.0,0.0,29.0,8.0,0.0
2025-09-16T17:37:35,4521.0,-33.457478,-70.630173,3.0,2.0,3.0,31.0,22.0,0.0,29.0,8.0,0.0
2025-09-16T17:37:38,4522.0,-33.457478,-70.630173,4.0,3.0,4.0,31.0,22.1,0.0,29.0,8.0,0.0
2025-09-16T17:37:41,4523.0,-33.457478,-70.630173,5.0,3.0,5.0,31.0,22.1,0.0,29.0,8.0,0.0
2025-09-16T17:37:45,4524.0,-33.457478,-70.630165,6.0,3.0,6.0,31.0,22.0,0.0,29.0,8.0,0.0
2025-09-16T17:37:48,4525.0,-33.457478,-70.630165,6.0,2.0,6.0,31.0,22.1,0.0,29.0,7.0,0.0
2025-09-16T17:37:51,4526.0,-33.457478,-70.630165,7.0,4.0,7.0,31.0,22.0,0.0,29.0,8.0,0.0
2025-09-16T17:37:54,4527.0,-33.457478,-70.630165,5.0,2.0,5.0,31.0,22.0,0.0,29.0,8.0,0.0
2025-09-16T17:37:56,4528.0,-33.457478,-70.630165,6.0,3.0,6.0,31.0,21.9,0.0,29.0,8.0,0.0
2025-09-16T17:38:00,4529.0,-33.457478,-70.630165,4.0,1.0,4.0,31.0,22.1,0.0,29.0,8.0,0.0
2025-09-16T17:38:02,4530.0,-33.457478,-70.630165,5.0,2.0,5.0,31.0,22.0,0.0,29.0,7.0,0.0
2025-09-16T17:38:06,4531.0,-33.457478,-70.630165,6.0,2.0,6.0,31.0,22.2,0.0,29.0,7.0,0.0
2025-09-16T17:38:09,4532.0,-33.457478,-70.630165,5.0,1.0,5.0,31.0,22.1,0.0,29.0,7.0,0.0
2025-09-16T17:38:12,4533.0,-33.457478,-70.630165,6.0,2.0,6.0,31.0,22.0,0.0,29.0,6.0,0.0
2025-09-16T17:38:15,4534.0,-33.457478,-70.630165,7.0,3.0,7.0,31.0,22.0,0.0,29.0,6.0,0.0
2025-09-16T17:38:18,4535.0,-33.457478,-70.630165,7.0,3.0,7.0,31.0,21.8,0.0,29.0,4.0,0.0
2025-09-16T17:38:21,4536.0,-33.457478,-70.630165,6.0,2.0,6.0,31.0,22.0,0.0,28.0,7.0,0.0
2025-09-16T17:38:24,4537.0,-33.457478,-70.630165,7.0,3.0,7.0,31.0,22.1,0.0,28.0,7.0,0.0
2025-09-16T17:38:27,4538.0,-33.457478,-70.630165,5.0,3.0,5.0,31.0,22.1,0.0,28.0,7.0,0.0
2025-09-16T17:38:30,4539.0,-33.457478,-70.630165,6.0,4.0,6.0,31.0,22.3,0.0,28.0,7.0,0.0
2025-09-16T17:38:33,4540.0,-33.457478,-70.630165,6.0,4.0,6.0,31.0,22.1,0.0,28.0,7.0,0.0
2025-09-16T17:38:36,4541.0,-33.457478,-70.630165,5.0,3.0,5.0,31.0,22.1,0.0,28.0,7.0,0.0
2025-09-16T17:38:39,4542.0,-33.457478,-70.630165,5.0,3.0,5.0,31.0,22.0,0.0,28.0,7.0,0.0
2025-09-16T17:38:42,4543.0,-33.457478,-70.630165,5.0,3.0,5.0,31.0,22.2,0.0,28.0,7.0,0.0
2025-09-16T17:38:45,4544.0,-33.457478,-70.630165,5.0,3.0,5.0,30.9,22.0,0.0,28.0,7.0,0.0
2025-09-16T17:38:48,4545.0,-33.457478,-70.630165,4.0,2.0,4.0,31.0,22.1,0.0,28.0,6.0,0.0
2025-09-16T17:38:51,4546.0,-33.457478,-70.630165,4.0,2.0,4.0,31.0,21.9,0.0,28.0,7.0,0.0
2025-09-16T17:38:56,4547.0,-33.457478,-70.630165,5.0,2.0,5.0,31.0,22.0,0.0,28.0,7.0,0.0
2025-09-16T17:38:57,4548.0,-33.457478,-70.630165,6.0,3.0,6.0,31.0,21.8,0.0,28.0,7.0,0.0
2025-09-16T17:39:01,4549.0,-33.457478,-70.630165,5.0,2.0,5.0,31.0,22.0,0.0,28.0,7.0,0.0
2025-09-16T17:39:03,4550.0,-33.457478,-70.630165,5.0,2.0,5.0,31.0,21.9,0.0,28.0,7.0,0.0
2025-09-16T17:39:06,4551.0,-33.457478,-70.630165,6.0,3.0,6.0,31.0,22.3,0.0,28.0,7.0,0.0
2025-09-16T17:39:09,4552.0,-33.457478,-70.630165,5.0,3.0,6.0,31.0,22.2,0.0,28.0,6.0,0.0
2025-09-16T17:39:13,4553.0,-33.457478,-70.630165,5.0,3.0,6.0,31.0,22.2,0.0,28.0,5.0,0.0
2025-09-16T17:39:16,4554.0,-33.457478,-70.630165,4.0,2.0,5.0,30.9,22.1,0.0,28.0,8.0,0.0
2025-09-16T17:39:18,4555.0,-33.457478,-70.630165,4.0,2.0,5.0,31.0,22.2,0.0,28.0,8.0,0.0
2025-09-16T17:39:21,4556.0,-33.457478,-70.630165,5.0,3.0,6.0,31.0,22.1,0.0,30.0,8.0,0.0
2025-09-16T17:39:25,4557.0,-33.457478,-70.630165,4.0,2.0,5.0,31.0,22.0,0.0,30.0,8.0,0.0
2025-09-16T17:39:27,4558.0,-33.457478,-70.630165,4.0,2.0,4.0,31.0,22.1,0.0,30.0,8.0,0.0
2025-09-16T17:39:31,4559.0,-33.457478,-70.630165,4.0,2.0,4.0,31.0,21.9,0.0,30.0,7.0,0.0
2025-09-16T17:39:34,4560.0,-33.457478,-70.630165,5.0,3.0,5.0,31.0,22.1,0.0,30.0,7.0,0.0
2025-09-16T17:39:37,4561.0,-33.457478,-70.630165,4.0,2.0,5.0,31.0,21.9,0.0,30.0,7.0,0.0
2025-09-16T17:39:40,4562.0,-33.457478,-70.630165,5.0,3.0,6.0,31.0,22.1,0.0,30.0,8.0,0.0
2025-09-16T17:39:43,4563.0,-33.457478,-70.630165,6.0,3.0,7.0,31.0,22.1,0.0,30.0,7.0,0.0
2025-09-16T17:39:46,4564.0,-33.457478,-70.630165,5.0,3.0,6.0,31.0,22.0,0.0,30.0,8.0,0.0
2025-09-16T17:39:49,4565.0,-33.457478,-70.630165,5.0,3.0,6.0,31.0,22.0,0.0,30.0,8.0,0.0
2025-09-16T17:39:52,4566.0,-33.457478,-70.630165,4.0,3.0,5.0,30.9,22.2,0.0,30.0,8.0,0.0
2025-09-16T17:39:55,4567.0,-33.457478,-70.630165,5.0,4.0,6.0,31.0,22.3,0.0,30.0,6.0,0.0
2025-09-16T17:39:58,4568.0,-33.457478,-70.630165,5.0,3.0,6.0,31.0,22.2,0.0,30.0,7.0,0.0
2025-09-16T17:40:01,4569.0,-33.457478,-70.630165,6.0,3.0,7.0,31.0,22.0,0.0,30.0,7.0,0.0
2025-09-16T17:40:04,4570.0,-33.457478,-70.630165,6.0,3.0,7.0,31.0,22.1,0.0,30.0,7.0,0.0
2025-09-16T17:40:07,4571.0,-33.457478,-70.630165,6.0,2.0,7.0,31.0,21.9,0.0,30.0,8.0,0.0
2025-09-16T17:40:10,4572.0,-33.457478,-70.630165,6.0,2.0,7.0,31.0,22.0,0.0,30.0,8.0,0.0
2025-09-16T17:40:13,4573.0,-33.457478,-70.630165,4.0,1.0,6.0,30.9,22.0,0.0,30.0,8.0,0.0
2025-09-16T17:40:16,4574.0,-33.457478,-70.630165,5.0,2.0,6.0,30.9,21.9,0.0,30.0,7.0,0.0
2025-09-16T17:40:19,4575.0,-33.457481,-70.630165,5.0,2.0,5.0,31.0,22.1,0.0,30.0,7.0,0.6
2025-09-16T17:40:22,4576.0,-33.457489,-70.630157,4.0,2.0,4.0,31.0,22.1,0.0,31.0,8.0,0.0
2025-09-16T17:40:25,4577.0,-33.457489,-70.63015,2.0,1.0,3.0,31.0,22.0,0.0,31.0,8.0,0.0
2025-09-16T17:40:28,4578.0,-33.457489,-70.63015,3.0,2.0,3.0,30.9,22.2,0.0,31.0,7.0,0.0
2025-09-16T17:40:32,4579.0,-33.457485,-70.630142,2.0,1.0,2.0,30.9,22.0,0.0,31.0,8.0,0.0
2025-09-16T17:40:34,4580.0,-33.457485,-70.630142,3.0,2.0,3.0,30.9,22.1,0.0,31.0,7.0,0.0
2025-09-16T17:40:37,4581.0,-33.457485,-70.630142,3.0,2.0,3.0,30.9,22.1,0.0,31.0,7.0,0.0
2025-09-16T17:40:40,4582.0,-33.457485,-70.630142,3.0,2.0,3.0,31.0,22.2,0.0,31.0,7.0,0.0
2025-09-16T17:40:43,4583.0,-33.457485,-70.630142,4.0,2.0,4.0,31.0,21.9,0.0,31.0,8.0,0.0
2025-09-16T17:40:47,4584.0,-33.457485,-70.630142,4.0,1.0,4.0,31.0,22.2,0.0,31.0,8.0,0.0
2025-09-16T17:40:49,4585.0,-33.457485,-70.630142,5.0,2.0,5.0,31.0,22.1,0.0,31.0,8.0,0.0
2025-09-16T17:40:52,4586.0,-33.457485,-70.630142,5.0,3.0,5.0,31.0,22.0,0.0,31.0,7.0,0.0
2025-09-16T17:40:56,4587.0,-33.457485,-70.630142,4.0,2.0,5.0,31.0,22.0,0.0,31.0,7.0,0.0
2025-09-16T17:40:58,4588.0,-33.457485,-70.630142,4.0,2.0,5.0,31.0,22.1,0.0,31.0,7.0,0.0
2025-09-16T17:41:03,4589.0,-33.457485,-70.630142,5.0,2.0,6.0,31.0,22.2,0.0,31.0,8.0,0.0
2025-09-16T17:41:07,4590.0,-33.457485,-70.630142,4.0,1.0,5.0,31.0,22.1,0.0,31.0,8.0,0.0
2025-09-16T17:41:11,4591.0,-33.457485,-70.630142,3.0,1.0,3.0,31.0,22.3,0.0,31.0,7.0,0.0
